T(K);a;da/dT
1189.1661;0.90052518600;0.034458339
1189.4153;0.90061305700;0.034497395
1189.666;0.90069868600;0.03454494
1189.9141;0.90078360000;0.034587608
1190.164;0.90086861700;0.034630011
1190.4141;0.90095332800;0.03467381
1190.6609;0.90103987300;0.034725765
1190.9141;0.90112611300;0.034775693
1191.1601;0.90121245500;0.034816666
1191.4098;0.90129879700;0.034852098
1191.6608;0.90138493500;0.034890089
1191.9078;0.90146974700;0.034925332
1192.1591;0.90155853600;0.034947775
1192.4086;0.90164599900;0.034972534
1192.6578;0.90173315600;0.034993923
1192.9079;0.90182225000;0.035016133
1193.1571;0.90190961100;0.035039141
1193.4062;0.90199656500;0.035065485
1193.6594;0.90208382400;0.035092449
1193.9092;0.90217281600;0.03513279
1194.1566;0.90226068700;0.035167501
1194.4071;0.90234937300;0.035210635
1194.6541;0.90243907900;0.035260186
1194.9047;0.90252847900;0.035302201
1195.1545;0.90261767500;0.035352106
1195.4044;0.90270615800;0.035399884
1195.6525;0.90279565900;0.035444503
1195.8997;0.90288495700;0.035488169
1196.1484;0.90297272600;0.035523966
1196.3978;0.90305927200;0.035556018
1196.6453;0.90314632700;0.035592768
1196.897;0.90323419800;0.035617682
1197.1493;0.90331931700;0.035644203
1197.3968;0.90340667800;0.035668574
1197.6465;0.90349352900;0.035695594
1197.8968;0.90358170600;0.035724631
1198.143;0.90366886300;0.035755574
1198.3906;0.90375704000;0.0357929
1198.6445;0.90384827500;0.035829994
1198.8921;0.90394144700;0.035859031
1199.1421;0.90403268100;0.035884433
1199.39;0.90412493600;0.035915364
1199.6374;0.90421596700;0.035947626
1199.8908;0.90430526500;0.035986028
1200.1389;0.90439721300;0.036023543
1200.3874;0.90448773400;0.036052602
1200.6374;0.90457988700;0.036077372
1200.8868;0.90466908300;0.03610356
1201.1345;0.90475705500;0.036136221
1201.3866;0.90484502800;0.03616681
1201.6342;0.90493514200;0.03619824
1201.8866;0.90502260500;0.036222024
1202.1309;0.90511190300;0.036245929
1202.3821;0.90520181200;0.036260171
1202.6319;0.90529264000;0.036273414
1202.8808;0.90538479200;0.03628985
1203.1306;0.90547602700;0.036308591
1203.38;0.90556940200;0.036320173
1203.6306;0.90566165600;0.036332763
1203.8792;0.90575197400;0.036341895
1204.1298;0.90584117000;0.036367983
1204.3792;0.90593291400;0.036392731
1204.6288;0.90602598400;0.036420549
1204.8781;0.90611854400;0.036459338
1205.1256;0.90620926900;0.036484153
1205.3747;0.90629632500;0.036513777
1205.6268;0.90638552100;0.036545618
1205.8768;0.90647522600;0.036588652
1206.1239;0.90656564600;0.036625535
1206.3746;0.90665586100;0.036662806
1206.6215;0.90674740200;0.036692109
1206.8739;0.90683731100;0.03672323
1207.1225;0.90692681300;0.036743057
1207.3691;0.90701651900;0.036770054
1207.6208;0.90710816200;0.036789792
1207.871;0.90720265900;0.036814529
1208.116;0.90729603400;0.036841516
1208.3697;0.90738890000;0.036855923
1208.6181;0.90748125600;0.036884295
1208.8681;0.90757453000;0.036906549
1209.1149;0.90766974000;0.036929634
1209.3644;0.90776362500;0.036948209
1209.6165;0.90785679700;0.036968136
1209.8641;0.90795007100;0.036986046
1210.1164;0.90804161100;0.037012744
1210.3634;0.90813213200;0.037039331
1210.6132;0.90822510000;0.037058881
1210.8618;0.90831959700;0.037075572
1211.1094;0.90841022000;0.037096075
1211.36;0.90850267800;0.037122474
1211.6097;0.90859544200;0.037145571
1211.8591;0.90868647300;0.037176713
1212.1116;0.90877903300;0.037203544
1212.3588;0.90887230700;0.037233069
1212.6108;0.90896507100;0.03726358
1212.858;0.90905946600;0.037297881
1213.1059;0.90915263700;0.037338
1213.3584;0.90924275100;0.037385401
1213.6048;0.90933653400;0.037430652
1213.8551;0.90942695400;0.037472256
1214.104;0.90951788300;0.037513495
1214.3542;0.90961085000;0.037560331
1214.6003;0.90970341000;0.037618737
1214.8506;0.90979495100;0.037668787
1215.0999;0.90988924400;0.037721363
1215.3516;0.90998139600;0.037767489
1215.6011;0.91007303900;0.037810612
1215.8512;0.91016682200;0.037848792
1216.0992;0.91026305200;0.037891971
1216.3505;0.91036070900;0.037936767
1216.5969;0.91045571500;0.037979015
1216.8494;0.91055296500;0.038024786
1217.0992;0.91064817500;0.0380628
1217.3472;0.91074511800;0.038099972
1217.5968;0.91084185800;0.03813967
1217.845;0.91094114600;0.038178038
1218.0931;0.91103982200;0.038214312
1218.3426;0.91113666400;0.038258311
1218.5891;0.91123177200;0.038289786
1218.8395;0.91132637100;0.038323023
1219.0887;0.91142209100;0.03834582
1219.3384;0.91151699600;0.03836148
1219.5871;0.91161516200;0.038381628
1219.8379;0.91170996500;0.038398142
1220.0856;0.91180303500;0.038410044
1220.3341;0.91189610400;0.03841962
1220.5813;0.91198988800;0.038428774
1220.8334;0.91208509800;0.038426979
1221.0866;0.91218051200;0.038416229
1221.3328;0.91227602900;0.038418623
1221.5828;0.91237215700;0.038428575
1221.832;0.91246899800;0.038435457
1222.0806;0.91256308700;0.038442872
1222.3311;0.91266064200;0.038446507
1222.5806;0.91275687200;0.038453478
1222.8246;0.91285310200;0.038464904
1223.0769;0.91294902600;0.038478159
1223.3278;0.91304596900;0.03850509
1223.5778;0.91314270900;0.038533473
1223.8278;0.91323740900;0.03856139
1224.0766;0.91333078500;0.038589053
1224.3261;0.91342518000;0.038616117
1224.5711;0.91352222500;0.038644666
1224.8231;0.91361855700;0.038680763
1225.071;0.91371529600;0.038722711
1225.3212;0.91381030300;0.038752435
1225.5678;0.91390683900;0.038783422
1225.8176;0.91400225300;0.038819441
1226.0696;0.91409776900;0.03884983
1226.3188;0.91419828000;0.038871197
1226.5672;0.91429858800;0.038900544
1226.8194;0.91439665200;0.038930468
1227.0686;0.91449288200;0.03896478
1227.3168;0.91458880600;0.038994027
1227.5664;0.91468554600;0.039027453
1227.8149;0.91478463000;0.039063261
1228.0649;0.91488126700;0.039101607
1228.3118;0.91497953600;0.039135465
1228.5626;0.91507790600;0.039173545
1228.8124;0.91517352500;0.039216613
1229.0605;0.91527067200;0.039258694
1229.3119;0.91536781900;0.039295511
1229.5574;0.91546578200;0.039321977
1229.8081;0.91556425400;0.039352942
1230.0534;0.91566323600;0.039381735
1230.3082;0.91575977200;0.039419582
1230.5574;0.91585804100;0.039454327
1230.8049;0.91595783800;0.039494756
1231.0519;0.91605457800;0.039533369
1231.3055;0.91615233700;0.03956491
1231.5509;0.91625060500;0.039596097
1231.8016;0.91635070900;0.039638655
1232.0501;0.91644958900;0.039685047
1232.2999;0.91654836700;0.039725732
1232.5506;0.91664826700;0.039769331
1232.7957;0.91674755500;0.039810459
1233.0488;0.91684714900;0.03985366
1233.2968;0.91694450000;0.039888847
1233.547;0.91704501100;0.039930851
1233.7958;0.91714531800;0.039978285
1234.0462;0.91724562600;0.0400203
1234.2957;0.91734491400;0.040064586
1234.5451;0.91744348800;0.040102467
1234.7984;0.91754298000;0.040139583
1235.0438;0.91764094300;0.040179891
1235.29;0.91774145400;0.040218215
1235.5397;0.91784349400;0.04025163
1235.7884;0.91794512700;0.040283227
1236.0384;0.91804635100;0.040319922
1236.2862;0.91814757600;0.040361205
1236.5344;0.91824655800;0.040393168
1236.7836;0.91834757900;0.040428333
1237.0332;0.91844982300;0.040459863
1237.2845;0.91855002900;0.040498043
1237.5312;0.91865094800;0.040534384
1237.7822;0.91875400700;0.040572242
1238.0296;0.91885349900;0.040617017
1238.2765;0.91895166600;0.040657169
1238.5269;0.91905360400;0.040695748
1238.7738;0.91915523700;0.040728841
1239.0232;0.91925717500;0.040764949
1239.2692;0.91935809400;0.040794828
1239.5202;0.91946064400;0.040827101
1239.7728;0.91956186900;0.040859718
1240.018;0.91966421500;0.040885574
1240.2686;0.91976238200;0.040905678
1240.5142;0.91986258700;0.040925006
1240.7658;0.91996585100;0.040946196
1241.0155;0.92006799300;0.040974967
1241.2631;0.92017115500;0.041002474
1241.5124;0.92027329700;0.041041674
1241.7609;0.92037635600;0.041075199
1242.0088;0.92047646000;0.04111093
1242.2569;0.92058023300;0.04114993
1242.5066;0.92068359900;0.041186437
1242.7561;0.92078818700;0.04122475
1243.0066;0.92089318400;0.041266155
1243.2553;0.92099512200;0.041310353
1243.5015;0.92109808000;0.041341783
1243.7514;0.92119971300;0.041368659
1243.9968;0.92130114100;0.041390104
1244.2484;0.92140226400;0.041413777
1244.4981;0.92150522200;0.041429426
1244.746;0.92160838300;0.041449131
1244.9941;0.92171073000;0.041465179
1245.2425;0.92181266800;0.041492398
1245.4921;0.92191481000;0.041510152
1245.7406;0.92201725800;0.041527619
1245.9876;0.92212154100;0.041548565
1246.2376;0.92222582400;0.04156765
1246.4839;0.92233173800;0.041595356
1246.7338;0.92243632700;0.04162252
1246.985;0.92254285200;0.041659581
1247.2319;0.92264632000;0.041697129
1247.4793;0.92275060300;0.041733226
1247.7291;0.92285631300;0.041761886
1247.9775;0.92296039200;0.041795888
1248.2274;0.92306651000;0.041835143
1248.4759;0.92316824400;0.041873445
1248.7242;0.92327008100;0.041917199
1248.9759;0.92337130500;0.041955013
1249.2236;0.92347416100;0.041998214
1249.4726;0.92357406100;0.042026608
1249.7203;0.92367620300;0.042057418
1249.9681;0.92378069000;0.042090943
1250.2168;0.92388599200;0.042129578
1250.4662;0.92399078500;0.042172368
1250.7155;0.92409608700;0.042211823
1250.9628;0.92420169500;0.042257506
1251.2131;0.92430791500;0.042318217
1251.4597;0.92441433900;0.04238775
1251.7078;0.92452035500;0.042477609
1251.96;0.92462993800;0.042581909
1252.2051;0.92473799300;0.04270363
1252.4555;0.92484451900;0.04284601
1252.7049;0.92494747600;0.043101767
1252.9543;0.92505328800;0.043301777
1253.2038;0.92515940600;0.043520472
1253.454;0.92526644100;0.043910452
1253.7009;0.92537225300;0.044202726
1253.9524;0.92547837100;0.04452909
1254.1991;0.92558418300;0.04506391
1254.4514;0.92568826200;0.045459619
1254.7031;0.92579590900;0.046120937
1254.9496;0.92590161900;0.046857507
1255.1959;0.92600906200;0.047677164
1255.4352;0.92611497600;0.048580496
1255.6769;0.92621956500;0.049591608
1255.9099;0.92632415400;0.050683135
1256.1451;0.92643261600;0.051883795
1256.3746;0.92654026300;0.05360828
1256.5999;0.92664699300;0.055503473
1256.8218;0.92675504700;0.057598553
1257.0366;0.92685861700;0.060427411
1257.2511;0.92696677300;0.064158038
1257.4595;0.92707370700;0.068970529
1257.666;0.92717911100;0.079126207
1257.8668;0.92728787900;0.11375511
1258.0634;0.92739430300;0.1312624
1258.2534;0.92749797400;0.145744104
1258.4408;0.92760511100;0.155312386
1258.6245;0.92771398100;0.168669745
1258.8009;0.92782101700;0.182958941
1258.9699;0.92792856200;0.196065388
1259.1389;0.92803264100;0.206044285
1259.3049;0.92813753500;0.221262326
1259.4595;0.92824599800;0.236021984
1259.6126;0.92835303300;0.245165908
1259.7608;0.92845955900;0.26047793
1259.9062;0.92856730700;0.270473119
1260.0422;0.92867352700;0.286072738
1260.1768;0.92877750400;0.294629055
1260.3056;0.92888250100;0.311227451
1260.432;0.92898933200;0.319327159
1260.5495;0.92909697900;0.334762089
1260.6655;0.92920513600;0.343234067
1260.7781;0.92931115200;0.358274562
1260.8866;0.92941329400;0.365306116
1260.9851;0.92951849400;0.379058796
1261.0842;0.92962287900;0.385575446
1261.1806;0.92972553100;0.399579373
1261.272;0.92983073100;0.404889113
1261.3568;0.92993521800;0.410021307
1261.4384;0.93003715700;0.422490607
1261.5178;0.93013980800;0.426631007
1261.5955;0.93024439700;0.431286865
1261.6668;0.93034817000;0.44300531
1261.732;0.93045316700;0.446165996
1261.7976;0.93055561500;0.450421878
1261.859;0.93065684000;0.4603304
1261.9207;0.93076102100;0.463784003
1261.9719;0.93086428400;0.466622514
1262.0241;0.93096673200;0.469416361
1262.0756;0.93107132100;0.478662247
1262.1228;0.93117570600;0.481299938
1262.1651;0.93127693100;0.483401558
1262.2112;0.93137805400;0.485975413
1262.2488;0.93147805500;0.48801508
1262.2845;0.93158101300;0.496113681
1262.3188;0.93168366500;0.497603866
1262.3525;0.93178529700;0.499539577
1262.3809;0.93188744000;0.500982771
1262.4116;0.93198764500;0.502428625
1262.4378;0.93208754500;0.503846329
1262.4631;0.93218591500;0.510958122
1262.4863;0.93228581500;0.51189018
1262.5082;0.93238714100;0.513245267
1262.5268;0.93249009900;0.514152943
1262.5462;0.93259061000;0.515061395
1262.5639;0.93269295700;0.51595688
1262.5784;0.93279550700;0.516846159
1262.5953;0.93289632400;0.517739649
1262.6101;0.93299836400;0.518202021
1262.6212;0.93309928300;0.519078887
1262.635;0.93319938600;0.519534942
1262.6426;0.93330061100;0.519975259
1262.6519;0.93340112200;0.520419566
1262.6616;0.93350173600;0.520863208
1262.6747;0.93360234900;0.526999056
1262.6785;0.93370326800;0.527009473
1262.6913;0.93380143400;0.527854865
1262.6947;0.93389960100;0.527863731
1262.6989;0.93399827700;0.527874924
1262.7049;0.93409929800;0.528294628
1262.707;0.93420174600;0.528702916
1262.7103;0.93430083000;0.528713666
1262.7176;0.93440042400;0.529137802
1262.7208;0.93449910000;0.529146669
1262.7249;0.93459777700;0.529560609
1262.728;0.93469512800;0.529569918
1262.7348;0.93479472200;0.529991173
1262.7339;0.93489360200;0.529988624
1262.7413;0.93499125900;0.530409879
1262.7409;0.93508810000;0.530408992
1262.7431;0.93518320900;0.530414755
1262.7469;0.93528107000;0.530424508
1262.7524;0.93538035700;0.530840333
1262.7519;0.93547730100;0.530838781
1262.7554;0.93557291900;0.531248399
1262.7612;0.93567047400;0.531263915
1262.7626;0.93576690800;0.531267683
1262.7664;0.93586527800;0.531675749
1262.7707;0.93596426000;0.531688162
1262.772;0.93606171300;0.53169193
1262.7758;0.93615855500;0.532102435
1262.7796;0.93625458100;0.532513161
1262.7859;0.93634928200;0.532529674
1262.7882;0.93644612300;0.53293364
1262.7941;0.93654255700;0.532950486
1262.8001;0.93663817500;0.53336498
1262.8028;0.93673501600;0.533371852
1262.8106;0.93683114400;0.533790779
1262.8181;0.93692839300;0.534206825
1262.8188;0.93702605000;0.534208598
1262.8306;0.93712421700;0.535031381
1262.8351;0.93722258800;0.535441221
1262.8418;0.93731891900;0.535457401
1262.8505;0.93741616800;0.535876107
1262.8582;0.93751525300;0.536290823
1262.8644;0.93761403100;0.536701771
1262.8759;0.93771148400;0.542370592
1262.8829;0.93780873300;0.542772563
1262.8926;0.93790465700;0.543179853
1262.8968;0.93799803300;0.543192044
1262.9108;0.93809293700;0.543994878
1262.9203;0.93818641500;0.544402058
1262.9284;0.93828070800;0.544803253
1262.9384;0.93837418500;0.545591901
1262.9486;0.93846898800;0.546000632
1262.9593;0.93856226100;0.546408698
1262.9711;0.93865573900;0.547198011
1262.9805;0.93874972600;0.547603972
1262.9899;0.93884534400;0.548388519
1263.0036;0.93894188000;0.549181599
1263.016;0.93903739600;0.549588668
1263.0276;0.93913505300;0.550375432
1263.0419;0.93923250600;0.550784385
1263.0566;0.93932812400;0.551945302
1263.0688;0.93942139800;0.556813838
1263.0828;0.93951650600;0.557583645
1263.0949;0.93961029000;0.558347135
1263.1128;0.93970346100;0.559123702
1263.1255;0.93979561400;0.559881318
1263.1422;0.93988878500;0.56065179
1263.1568;0.93998134500;0.561415834
1263.1725;0.94007217200;0.562543614
1263.1878;0.94016299900;0.563305663
1263.2014;0.94025627300;0.564060508
1263.2178;0.94035097400;0.564819232
1263.2356;0.94044567500;0.5659387
1263.2505;0.94053894800;0.566690331
1263.2666;0.94063222200;0.571532934
1263.2881;0.94072549500;0.572989095
1263.3031;0.94081876900;0.573372336
1263.3209;0.94091530500;0.574461325
1263.34;0.94101235000;0.575550094
1263.3518;0.94110684700;0.576274351
1263.3702;0.94120114000;0.577004814
1263.3889;0.94129431100;0.578078731
1263.4103;0.94138524000;0.579160296
1263.4268;0.94147831000;0.580225901
1263.4438;0.94157127800;0.58470776
1263.4584;0.94166597900;0.585753527
1263.4803;0.94176108700;0.586469029
1263.4982;0.94185232200;0.587849938
1263.5196;0.94194355700;0.588896925
1263.5382;0.94203560700;0.589939034
1263.5519;0.94212704600;0.590968953
1263.5731;0.94222103300;0.592008957
1263.5881;0.94231226800;0.592704843
1263.6081;0.94240258500;0.594076886
1263.6269;0.94249382000;0.598540569
1263.6462;0.94258638000;0.599228253
1263.6641;0.94267690100;0.600565386
1263.6838;0.94276783000;0.601580564
1263.7031;0.94285631300;0.602591421
1263.7234;0.94294928100;0.603602388
1263.7426;0.94304092300;0.605260366
1263.7608;0.94313103700;0.606264795
1263.7814;0.94322441200;0.607598602
1263.8;0.94331707400;0.608602366
1263.8211;0.94340922600;0.613385897
1263.8391;0.94349842300;0.614375475
1263.859;0.94358945300;0.615683792
1263.8796;0.94368303300;0.616990225
1263.8978;0.94377569500;0.617970383
1263.9172;0.94386764300;0.618954197
1263.9382;0.94395938800;0.620568841
1263.9582;0.94404929700;0.621546339
1263.9768;0.94414043000;0.625716219
1263.9931;0.94423146100;0.626675209
1264.0172;0.94432422500;0.628259597
1264.0336;0.94441535800;0.629525135
1264.0543;0.94450679700;0.630791338
1264.0762;0.94459568700;0.632058981
1264.0912;0.94468529100;0.633005447
1264.1105;0.94477407900;0.634569554
1264.1309;0.94486256200;0.635822457
1264.1508;0.94495400000;0.639717597
1264.1696;0.94504523500;0.64095177
1264.1914;0.94513677600;0.642185944
1264.2051;0.94522342300;0.643406154
1264.2299;0.94531211000;0.644939561
1264.2491;0.94539896100;0.646453463
1264.266;0.94548785100;0.64766658
1264.2872;0.94557939200;0.64888557
1264.3042;0.94566797700;0.650390495
1264.3228;0.94575951700;0.65401843
1264.3453;0.94584861100;0.655807959
1264.3609;0.94593760400;0.656704331
1264.3797;0.94602537200;0.657892512
1264.3981;0.94611640300;0.659359866
1264.4164;0.94620835200;0.660538183
1264.4356;0.94630009600;0.661998666
1264.4531;0.94638898700;0.663451724
1264.4728;0.94647553200;0.666857228
1264.49;0.94656493200;0.668297873
1264.5109;0.94665249700;0.670022015
1264.5276;0.94674138700;0.671447144
1264.546;0.94682854500;0.672587779
1264.562;0.94691733300;0.673722984
1264.5808;0.94700520400;0.675417202
1264.6015;0.94709103600;0.677102776
1264.6205;0.94717778600;0.680568348
